gridID	Lat	Long
8133	57.5402	-114.165
8134	57.5539	-114.083
8135	57.5674	-114.002
8136	57.5809	-113.92
8137	57.5944	-113.838
8138	57.6078	-113.756
8139	57.6212	-113.674
8140	57.6344	-113.592
8141	57.6477	-113.509
8142	57.6609	-113.427
8143	57.674	-113.345
8144	57.687	-113.262
8145	57.7	-113.18
8146	57.713	-113.097
8147	57.7259	-113.015
8148	57.7387	-112.932
8149	57.7515	-112.849
8150	57.7642	-112.767
8151	57.7769	-112.684
8152	57.7895	-112.601
8153	57.802	-112.518
8154	57.8145	-112.435
8155	57.8269	-112.352
8156	57.8393	-112.269
8157	57.8516	-112.186
8158	57.8639	-112.102
8159	57.8761	-112.019
8160	57.8882	-111.936
8161	57.9003	-111.852
8162	57.9124	-111.769
8163	57.9243	-111.685
8164	57.9362	-111.602
8165	57.9481	-111.518
8166	57.9599	-111.434
8167	57.9716	-111.35
8168	57.9833	-111.267
8169	57.9949	-111.183
8170	58.0065	-111.099
8171	58.018	-111.015
8172	58.0294	-110.931
8173	58.0408	-110.847
8174	58.0521	-110.762
8175	58.0634	-110.678
8176	58.0746	-110.594
8177	58.0858	-110.509
8178	58.0968	-110.425
8179	58.1079	-110.341
8180	58.1188	-110.256
8181	58.1298	-110.171
8182	58.1406	-110.087
8183	58.1514	-110.002
8184	58.1621	-109.917
8185	58.1728	-109.833
8186	58.1834	-109.748
8187	58.194	-109.663
8188	58.2045	-109.578
8189	58.2149	-109.493
8190	58.2253	-109.408
8191	58.2356	-109.323
8192	58.2459	-109.238
8208	57.2549	-116.054
8209	57.2699	-115.974
8210	57.2847	-115.894
8211	57.2995	-115.813
8212	57.3143	-115.733
8213	57.329	-115.652
8214	57.3436	-115.572
8215	57.3582	-115.491
8216	57.3728	-115.41
8217	57.3873	-115.329
8218	57.4017	-115.248
8219	57.4161	-115.167
8220	57.4304	-115.086
8221	57.4446	-115.005
8222	57.4588	-114.924
8223	57.473	-114.843
8224	57.4871	-114.762
8225	57.5011	-114.68
8226	57.5151	-114.599
8227	57.529	-114.517
8228	57.5429	-114.436
8229	57.5567	-114.354
8230	57.5705	-114.272
8231	57.5842	-114.191
8232	57.5978	-114.109
8233	57.6114	-114.027
8234	57.6249	-113.945
8235	57.6384	-113.863
8236	57.6518	-113.781
8237	57.6652	-113.699
8238	57.6785	-113.616
8239	57.6918	-113.534
8240	57.705	-113.452
8241	57.7181	-113.369
8242	57.7312	-113.287
8243	57.7442	-113.204
8244	57.7572	-113.122
8245	57.7701	-113.039
8246	57.7829	-112.956
8247	57.7957	-112.873
8248	57.8085	-112.79
8249	57.8211	-112.708
8250	57.8338	-112.625
8251	57.8463	-112.542
8252	57.8588	-112.458
8253	57.8713	-112.375
8254	57.8837	-112.292
8255	57.896	-112.209
8256	57.9083	-112.125
8257	57.9205	-112.042
8258	57.9327	-111.958
8259	57.9448	-111.875
8260	57.9568	-111.791
8261	57.9688	-111.708
8262	57.9807	-111.624
8263	57.9926	-111.54
8264	58.0044	-111.456
8265	58.0162	-111.373
8266	58.0278	-111.289
8267	58.0395	-111.205
8268	58.0511	-111.12
8269	58.0626	-111.036
8270	58.074	-110.952
8271	58.0854	-110.868
8272	58.0968	-110.784
8273	58.1081	-110.699
8274	58.1193	-110.615
8275	58.1304	-110.53
8276	58.1415	-110.446
8277	58.1526	-110.361
8278	58.1636	-110.277
8279	58.1745	-110.192
8280	58.1854	-110.107
8281	58.1962	-110.023
8282	58.2069	-109.938
8283	58.2176	-109.853
8284	58.2282	-109.768
8285	58.2388	-109.683
8286	58.2493	-109.598
8287	58.2598	-109.513
8288	58.2702	-109.427
8289	58.2805	-109.342
8290	58.2908	-109.257
8307	57.3134	-116.002
8308	57.3283	-115.921
8309	57.3431	-115.841
8310	57.3579	-115.76
8311	57.3726	-115.679
8312	57.3873	-115.599
8313	57.4019	-115.518
8314	57.4164	-115.437
8315	57.4309	-115.356
8316	57.4454	-115.275
8317	57.4598	-115.194
8318	57.4741	-115.113
8319	57.4884	-115.032
8320	57.5026	-114.95
8321	57.5168	-114.869
8322	57.5309	-114.788
8323	57.5449	-114.706
8324	57.5589	-114.625
8325	57.5729	-114.543
8326	57.5868	-114.461
8327	57.6006	-114.38
8328	57.6144	-114.298
8329	57.6281	-114.216
8330	57.6418	-114.134
8331	57.6554	-114.052
8332	57.6689	-113.97
8333	57.6824	-113.888
8334	57.6959	-113.806
8335	57.7093	-113.723
8336	57.7226	-113.641
8337	57.7358	-113.559
8338	57.7491	-113.476
8339	57.7622	-113.394
8340	57.7753	-113.311
8341	57.7884	-113.229
8342	57.8013	-113.146
8343	57.8143	-113.063
8344	57.8271	-112.98
8345	57.8399	-112.897
8346	57.8527	-112.814
8347	57.8654	-112.731
8348	57.878	-112.648
8349	57.8906	-112.565
8350	57.9031	-112.482
8351	57.9156	-112.399
8352	57.928	-112.315
8353	57.9404	-112.232
8354	57.9527	-112.148
8355	57.9649	-112.065
8356	57.9771	-111.981
8357	57.9892	-111.898
8358	58.0013	-111.814
8359	58.0133	-111.73
8360	58.0252	-111.646
8361	58.0371	-111.563
8362	58.0489	-111.479
8363	58.0607	-111.395
8364	58.0724	-111.311
8365	58.084	-111.226
8366	58.0956	-111.142
8367	58.1072	-111.058
8368	58.1186	-110.974
8369	58.1301	-110.889
8370	58.1414	-110.805
8371	58.1527	-110.721
8372	58.164	-110.636
8373	58.1751	-110.552
8374	58.1863	-110.467
8375	58.1973	-110.382
8376	58.2083	-110.298
8377	58.2193	-110.213
8378	58.2301	-110.128
8379	58.241	-110.043
8380	58.2517	-109.958
8381	58.2624	-109.873
8382	58.2731	-109.788
8383	58.2837	-109.703
8384	58.2942	-109.618
8385	58.3047	-109.532
8386	58.3151	-109.447
8387	58.3254	-109.362
8388	58.3357	-109.276
8405	57.3569	-116.029
8406	57.3718	-115.949
8407	57.3866	-115.868
8408	57.4014	-115.787
8409	57.4162	-115.707
8410	57.4309	-115.626
8411	57.4455	-115.545
8412	57.4601	-115.464
8413	57.4746	-115.383
8414	57.4891	-115.302
8415	57.5035	-115.221
8416	57.5178	-115.14
8417	57.5321	-115.058
8418	57.5464	-114.977
8419	57.5606	-114.895
8420	57.5747	-114.814
8421	57.5888	-114.732
8422	57.6028	-114.651
8423	57.6167	-114.569
8424	57.6307	-114.487
8425	57.6445	-114.405
8426	57.6583	-114.324
8427	57.672	-114.242
8428	57.6857	-114.16
8429	57.6994	-114.077
8430	57.7129	-113.995
8431	57.7264	-113.913
8432	57.7399	-113.831
8433	57.7533	-113.748
8434	57.7666	-113.666
8435	57.7799	-113.583
8436	57.7932	-113.501
8437	57.8063	-113.418
8438	57.8194	-113.336
8439	57.8325	-113.253
8440	57.8455	-113.17
8441	57.8585	-113.087
8442	57.8713	-113.004
8443	57.8842	-112.921
8444	57.8969	-112.838
8445	57.9097	-112.755
8446	57.9223	-112.672
8447	57.9349	-112.589
8448	57.9475	-112.505
8449	57.9599	-112.422
8450	57.9724	-112.339
8451	57.9847	-112.255
8452	57.997	-112.172
8453	58.0093	-112.088
8454	58.0215	-112.004
8455	58.0336	-111.92
8456	58.0457	-111.837
8457	58.0577	-111.753
8458	58.0697	-111.669
8459	58.0816	-111.585
8460	58.0934	-111.501
8461	58.1052	-111.417
8462	58.1169	-111.333
8463	58.1286	-111.248
8464	58.1402	-111.164
8465	58.1518	-111.08
8466	58.1633	-110.995
8467	58.1747	-110.911
8468	58.1861	-110.827
8469	58.1974	-110.742
8470	58.2086	-110.657
8471	58.2198	-110.573
8472	58.231	-110.488
8473	58.242	-110.403
8474	58.2531	-110.318
8475	58.264	-110.233
8476	58.2749	-110.148
8477	58.2858	-110.063
8478	58.2965	-109.978
8479	58.3072	-109.893
8480	58.3179	-109.808
8481	58.3285	-109.723
8482	58.339	-109.638
8483	58.3495	-109.552
8484	58.3599	-109.467
8485	58.3703	-109.381
8486	58.3806	-109.296
8504	57.4153	-115.976
8505	57.4302	-115.896
8506	57.445	-115.815
8507	57.4598	-115.734
8508	57.4745	-115.653
8509	57.4891	-115.572
8510	57.5037	-115.491
8511	57.5183	-115.41
8512	57.5327	-115.329
8513	57.5472	-115.248
8514	57.5616	-115.166
8515	57.5759	-115.085
8516	57.5901	-115.003
8517	57.6043	-114.922
8518	57.6185	-114.84
8519	57.6326	-114.759
8520	57.6466	-114.677
8521	57.6606	-114.595
8522	57.6745	-114.513
8523	57.6884	-114.431
8524	57.7022	-114.349
8525	57.716	-114.267
8526	57.7297	-114.185
8527	57.7433	-114.103
8528	57.7569	-114.021
8529	57.7704	-113.938
8530	57.7839	-113.856
8531	57.7973	-113.773
8532	57.8107	-113.691
8533	57.824	-113.608
8534	57.8373	-113.526
8535	57.8504	-113.443
8536	57.8636	-113.36
8537	57.8767	-113.277
8538	57.8897	-113.194
8539	57.9026	-113.111
8540	57.9155	-113.028
8541	57.9284	-112.945
8542	57.9412	-112.862
8543	57.9539	-112.779
8544	57.9666	-112.696
8545	57.9792	-112.612
8546	57.9918	-112.529
8547	58.0043	-112.445
8548	58.0167	-112.362
8549	58.0291	-112.278
8550	58.0414	-112.195
8551	58.0537	-112.111
8552	58.0659	-112.027
8553	58.0781	-111.943
8554	58.0902	-111.859
8555	58.1022	-111.775
8556	58.1142	-111.691
8557	58.1261	-111.607
8558	58.1379	-111.523
8559	58.1497	-111.439
8560	58.1615	-111.355
8561	58.1732	-111.27
8562	58.1848	-111.186
8563	58.1964	-111.102
8564	58.2079	-111.017
8565	58.2193	-110.933
8566	58.2307	-110.848
8567	58.242	-110.763
8568	58.2533	-110.679
8569	58.2645	-110.594
8570	58.2757	-110.509
8571	58.2868	-110.424
8572	58.2978	-110.339
8573	58.3088	-110.254
8574	58.3197	-110.169
8575	58.3305	-110.084
8576	58.3413	-109.999
8577	58.3521	-109.914
8578	58.3627	-109.828
8579	58.3733	-109.743
8580	58.3839	-109.658
8581	58.3944	-109.572
8582	58.4048	-109.487
8583	58.4152	-109.401
8584	58.4255	-109.316
8603	57.4737	-115.923
8604	57.4886	-115.842
8605	57.5034	-115.761
8606	57.5181	-115.68
8607	57.5327	-115.599
8608	57.5474	-115.518
8609	57.5619	-115.437
8610	57.5764	-115.356
8611	57.5909	-115.274
8612	57.6053	-115.193
8613	57.6196	-115.111
8614	57.6339	-115.03
8615	57.6481	-114.948
8616	57.6623	-114.867
8617	57.6764	-114.785
8618	57.6905	-114.703
8619	57.7045	-114.621
8620	57.7184	-114.539
8621	57.7323	-114.457
8622	57.7461	-114.375
8623	57.7599	-114.293
8624	57.7736	-114.211
8625	57.7873	-114.128
8626	57.8009	-114.046
8627	57.8145	-113.964
8628	57.8279	-113.881
8629	57.8414	-113.799
8630	57.8548	-113.716
8631	57.8681	-113.633
8632	57.8814	-113.551
8633	57.8946	-113.468
8634	57.9077	-113.385
8635	57.9208	-113.302
8636	57.9338	-113.219
8637	57.9468	-113.136
8638	57.9598	-113.053
8639	57.9726	-112.969
8640	57.9854	-112.886
8641	57.9982	-112.803
8642	58.0109	-112.72
8643	58.0235	-112.636
8644	58.0361	-112.553
8645	58.0486	-112.469
8646	58.0611	-112.385
8647	58.0735	-112.302
8648	58.0858	-112.218
8649	58.0981	-112.134
8650	58.1103	-112.05
8651	58.1225	-111.966
8652	58.1346	-111.882
8653	58.1467	-111.798
8654	58.1586	-111.714
8655	58.1706	-111.63
8656	58.1825	-111.546
8657	58.1943	-111.461
8658	58.206	-111.377
8659	58.2177	-111.293
8660	58.2294	-111.208
8661	58.241	-111.124
8662	58.2525	-111.039
8663	58.2639	-110.954
8664	58.2753	-110.87
8665	58.2867	-110.785
8666	58.298	-110.7
8667	58.3092	-110.615
8668	58.3204	-110.53
8669	58.3315	-110.445
8670	58.3425	-110.36
8671	58.3535	-110.275
8672	58.3644	-110.19
8673	58.3753	-110.105
8674	58.3861	-110.019
8675	58.3969	-109.934
8676	58.4076	-109.849
8677	58.4182	-109.763
8678	58.4288	-109.678
8679	58.4393	-109.592
8680	58.4497	-109.507
8681	58.4601	-109.421
8682	58.4704	-109.335
8701	57.5173	-115.951
8702	57.5321	-115.87
8703	57.5469	-115.789
8704	57.5617	-115.708
8705	57.5764	-115.627
8706	57.591	-115.545
8707	57.6056	-115.464
8708	57.6201	-115.383
8709	57.6346	-115.301
8710	57.649	-115.22
8711	57.6633	-115.138
8712	57.6776	-115.056
8713	57.6919	-114.975
8714	57.7061	-114.893
8715	57.7202	-114.811
8716	57.7343	-114.729
8717	57.7483	-114.647
8718	57.7623	-114.565
8719	57.7762	-114.483
8720	57.79	-114.401
8721	57.8038	-114.319
8722	57.8176	-114.236
8723	57.8313	-114.154
8724	57.8449	-114.071
8725	57.8585	-113.989
8726	57.872	-113.906
8727	57.8854	-113.824
8728	57.8988	-113.741
8729	57.9122	-113.658
8730	57.9254	-113.575
8731	57.9387	-113.492
8732	57.9518	-113.41
8733	57.965	-113.326
8734	57.978	-113.243
8735	57.991	-113.16
8736	58.004	-113.077
8737	58.0168	-112.994
8738	58.0297	-112.91
8739	58.0424	-112.827
8740	58.0551	-112.743
8741	58.0678	-112.66
8742	58.0804	-112.576
8743	58.0929	-112.493
8744	58.1054	-112.409
8745	58.1178	-112.325
8746	58.1302	-112.241
8747	58.1425	-112.157
8748	58.1547	-112.073
8749	58.1669	-111.989
8750	58.179	-111.905
8751	58.1911	-111.821
8752	58.2031	-111.737
8753	58.2151	-111.652
8754	58.227	-111.568
8755	58.2388	-111.484
8756	58.2506	-111.399
8757	58.2623	-111.315
8758	58.274	-111.23
8759	58.2855	-111.145
8760	58.2971	-111.061
8761	58.3086	-110.976
8762	58.32	-110.891
8763	58.3314	-110.806
8764	58.3427	-110.721
8765	58.3539	-110.636
8766	58.3651	-110.551
8767	58.3762	-110.466
8768	58.3873	-110.381
8769	58.3983	-110.296
8770	58.4092	-110.211
8771	58.4201	-110.125
8772	58.4309	-110.04
8773	58.4417	-109.954
8774	58.4524	-109.869
8775	58.463	-109.783
8776	58.4736	-109.698
8777	58.4841	-109.612
8778	58.4946	-109.526
8779	58.505	-109.441
8780	58.5154	-109.355
8798	57.5757	-115.897
8799	57.5905	-115.816
8800	57.6053	-115.735
8801	57.62	-115.654
8802	57.6346	-115.573
8803	57.6492	-115.491
8804	57.6638	-115.41
8805	57.6783	-115.328
8806	57.6927	-115.247
8807	57.7071	-115.165
8808	57.7214	-115.083
8809	57.7357	-115.001
8810	57.7499	-114.919
8811	57.764	-114.838
8812	57.7781	-114.756
8813	57.7922	-114.673
8814	57.8061	-114.591
8815	57.8201	-114.509
8816	57.834	-114.427
8817	57.8478	-114.344
8818	57.8615	-114.262
8819	57.8752	-114.18
8820	57.8889	-114.097
8821	57.9025	-114.014
8822	57.916	-113.932
8823	57.9295	-113.849
8824	57.9429	-113.766
8825	57.9562	-113.683
8826	57.9695	-113.6
8827	57.9828	-113.517
8828	57.996	-113.434
8829	58.0091	-113.351
8830	58.0222	-113.268
8831	58.0352	-113.185
8832	58.0482	-113.101
8833	58.0611	-113.018
8834	58.0739	-112.934
8835	58.0867	-112.851
8836	58.0994	-112.767
8837	58.1121	-112.684
8838	58.1247	-112.6
8839	58.1372	-112.516
8840	58.1497	-112.432
8841	58.1622	-112.348
8842	58.1746	-112.265
8843	58.1869	-112.18
8844	58.1991	-112.096
8845	58.2113	-112.012
8846	58.2235	-111.928
8847	58.2356	-111.844
8848	58.2476	-111.759
8849	58.2596	-111.675
8850	58.2715	-111.591
8851	58.2833	-111.506
8852	58.2951	-111.422
8853	58.3069	-111.337
8854	58.3185	-111.252
8855	58.3301	-111.167
8856	58.3417	-111.083
8857	58.3532	-110.998
8858	58.3646	-110.913
8859	58.376	-110.828
8860	58.3873	-110.743
8861	58.3986	-110.658
8862	58.4098	-110.573
8863	58.4209	-110.487
8864	58.432	-110.402
8865	58.443	-110.317
8866	58.454	-110.231
8867	58.4649	-110.146
8868	58.4757	-110.061
8869	58.4865	-109.975
8870	58.4972	-109.889
8871	58.5079	-109.804
8872	58.5185	-109.718
8873	58.529	-109.632
8874	58.5395	-109.546
8875	58.5499	-109.461
8876	58.5603	-109.375
8894	57.6192	-115.925
8895	57.6341	-115.844
8896	57.6489	-115.763
8897	57.6636	-115.681
8898	57.6783	-115.6
8899	57.6929	-115.518
8900	57.7075	-115.437
8901	57.722	-115.355
8902	57.7364	-115.274
8903	57.7508	-115.192
8904	57.7652	-115.11
8905	57.7794	-115.028
8906	57.7937	-114.946
8907	57.8078	-114.864
8908	57.822	-114.782
8909	57.836	-114.7
8910	57.85	-114.617
8911	57.864	-114.535
8912	57.8779	-114.453
8913	57.8917	-114.37
8914	57.9055	-114.288
8915	57.9192	-114.205
8916	57.9328	-114.123
8917	57.9465	-114.04
8918	57.96	-113.957
8919	57.9735	-113.874
8920	57.9869	-113.791
8921	58.0003	-113.708
8922	58.0136	-113.625
8923	58.0269	-113.542
8924	58.0401	-113.459
8925	58.0533	-113.376
8926	58.0663	-113.293
8927	58.0794	-113.209
8928	58.0924	-113.126
8929	58.1053	-113.042
8930	58.1181	-112.959
8931	58.1309	-112.875
8932	58.1437	-112.791
8933	58.1564	-112.708
8934	58.169	-112.624
8935	58.1816	-112.54
8936	58.1941	-112.456
8937	58.2065	-112.372
8938	58.2189	-112.288
8939	58.2313	-112.204
8940	58.2435	-112.12
8941	58.2558	-112.035
8942	58.2679	-111.951
8943	58.28	-111.867
8944	58.2921	-111.782
8945	58.3041	-111.698
8946	58.316	-111.613
8947	58.3279	-111.529
8948	58.3397	-111.444
8949	58.3514	-111.359
8950	58.3631	-111.274
8951	58.3747	-111.19
8952	58.3863	-111.105
8953	58.3978	-111.02
8954	58.4093	-110.935
8955	58.4207	-110.85
8956	58.432	-110.764
8957	58.4433	-110.679
8958	58.4545	-110.594
8959	58.4656	-110.509
8960	58.4767	-110.423
8961	58.4878	-110.338
8962	58.4987	-110.252
8963	58.5097	-110.167
8964	58.5205	-110.081
8965	58.5313	-109.996
8966	58.542	-109.91
8967	58.5527	-109.824
8968	58.5633	-109.738
8969	58.5739	-109.652
8970	58.5844	-109.566
8971	58.5948	-109.48
8972	58.6052	-109.394
8991	57.6777	-115.872
8992	57.6925	-115.79
8993	57.7072	-115.709
8994	57.7219	-115.627
8995	57.7365	-115.546
8996	57.7511	-115.464
8997	57.7657	-115.382
8998	57.7801	-115.301
8999	57.7945	-115.219
9000	57.8089	-115.137
9001	57.8232	-115.055
9002	57.8375	-114.973
9003	57.8516	-114.891
9004	57.8658	-114.808
9005	57.8799	-114.726
9006	57.8939	-114.644
9007	57.9078	-114.561
9008	57.9218	-114.479
9009	57.9356	-114.396
9010	57.9494	-114.314
9011	57.9631	-114.231
9012	57.9768	-114.148
9013	57.9905	-114.065
9014	58.004	-113.983
9015	58.0175	-113.9
9016	58.031	-113.817
9017	58.0444	-113.734
9018	58.0577	-113.65
9019	58.071	-113.567
9020	58.0842	-113.484
9021	58.0974	-113.401
9022	58.1105	-113.317
9023	58.1236	-113.234
9024	58.1366	-113.15
9025	58.1495	-113.067
9026	58.1624	-112.983
9027	58.1752	-112.899
9028	58.188	-112.815
9029	58.2007	-112.732
9030	58.2133	-112.648
9031	58.2259	-112.564
9032	58.2384	-112.48
9033	58.2509	-112.396
9034	58.2633	-112.311
9035	58.2757	-112.227
9036	58.288	-112.143
9037	58.3002	-112.059
9038	58.3124	-111.974
9039	58.3245	-111.89
9040	58.3366	-111.805
9041	58.3486	-111.72
9042	58.3605	-111.636
9043	58.3724	-111.551
9044	58.3842	-111.466
9045	58.396	-111.382
9046	58.4077	-111.297
9047	58.4193	-111.212
9048	58.4309	-111.127
9049	58.4424	-111.042
9050	58.4539	-110.956
9051	58.4653	-110.871
9052	58.4767	-110.786
9053	58.488	-110.701
9054	58.4992	-110.615
9055	58.5104	-110.53
9056	58.5215	-110.444
9057	58.5325	-110.359
9058	58.5435	-110.273
9059	58.5544	-110.188
9060	58.5653	-110.102
9061	58.5761	-110.016
9062	58.5869	-109.93
9063	58.5976	-109.844
9064	58.6082	-109.759
9065	58.6188	-109.673
9066	58.6293	-109.586
9067	58.6397	-109.5
9068	58.6501	-109.414
9069	58.6604	-109.328
9070	58.6707	-109.242
9090	57.736	-115.818
9091	57.7508	-115.736
9092	57.7655	-115.655
9093	57.7802	-115.573
9094	57.7948	-115.491
9095	57.8093	-115.409
9096	57.8238	-115.328
9097	57.8383	-115.246
9098	57.8526	-115.164
9099	57.867	-115.082
9100	57.8812	-114.999
9101	57.8955	-114.917
9102	57.9096	-114.835
9103	57.9237	-114.752
9104	57.9377	-114.67
9105	57.9517	-114.588
9106	57.9657	-114.505
9107	57.9795	-114.422
9108	57.9933	-114.34
9109	58.0071	-114.257
9110	58.0208	-114.174
9111	58.0344	-114.091
9112	58.048	-114.008
9113	58.0616	-113.925
9114	58.075	-113.842
9115	58.0885	-113.759
9116	58.1018	-113.676
9117	58.1151	-113.592
9118	58.1284	-113.509
9119	58.1415	-113.425
9120	58.1547	-113.342
9121	58.1677	-113.258
9122	58.1807	-113.175
9123	58.1937	-113.091
9124	58.2066	-113.007
9125	58.2194	-112.923
9126	58.2322	-112.84
9127	58.2449	-112.756
9128	58.2576	-112.672
9129	58.2702	-112.588
9130	58.2828	-112.503
9131	58.2952	-112.419
9132	58.3077	-112.335
9133	58.32	-112.251
9134	58.3324	-112.166
9135	58.3446	-112.082
9136	58.3568	-111.997
9137	58.3689	-111.913
9138	58.381	-111.828
9139	58.393	-111.743
9140	58.405	-111.659
9141	58.4169	-111.574
9142	58.4287	-111.489
9143	58.4405	-111.404
9144	58.4523	-111.319
9145	58.4639	-111.234
9146	58.4755	-111.149
9147	58.4871	-111.064
9148	58.4985	-110.978
9149	58.51	-110.893
9150	58.5213	-110.808
9151	58.5326	-110.722
9152	58.5439	-110.637
9153	58.5551	-110.551
9154	58.5662	-110.466
9155	58.5773	-110.38
9156	58.5883	-110.294
9157	58.5992	-110.208
9158	58.6101	-110.123
9159	58.6209	-110.037
9160	58.6317	-109.951
9161	58.6424	-109.865
9162	58.653	-109.779
9163	58.6636	-109.693
9164	58.6742	-109.607
9165	58.6846	-109.52
9166	58.695	-109.434
9167	58.7054	-109.348
9168	58.7156	-109.261
9186	57.7796	-115.846
9187	57.7944	-115.764
9188	57.8092	-115.682
9189	57.8238	-115.6
9190	57.8385	-115.519
9191	57.853	-115.437
9192	57.8675	-115.355
9193	57.882	-115.273
9194	57.8964	-115.191
9195	57.9107	-115.108
9196	57.925	-115.026
9197	57.9393	-114.944
9198	57.9534	-114.861
9199	57.9675	-114.779
9200	57.9816	-114.696
9201	57.9956	-114.614
9202	58.0096	-114.531
9203	58.0234	-114.448
9204	58.0373	-114.366
9205	58.0511	-114.283
9206	58.0648	-114.2
9207	58.0784	-114.117
9208	58.092	-114.034
9209	58.1056	-113.951
9210	58.1191	-113.867
9211	58.1325	-113.784
9212	58.1459	-113.701
9213	58.1592	-113.617
9214	58.1725	-113.534
9215	58.1857	-113.45
9216	58.1988	-113.367
9217	58.2119	-113.283
9218	58.2249	-113.199
9219	58.2379	-113.116
9220	58.2508	-113.032
9221	58.2637	-112.948
9222	58.2765	-112.864
9223	58.2892	-112.78
9224	58.3019	-112.696
9225	58.3145	-112.611
9226	58.3271	-112.527
9227	58.3396	-112.443
9228	58.352	-112.359
9229	58.3644	-112.274
9230	58.3768	-112.19
9231	58.389	-112.105
9232	58.4012	-112.02
9233	58.4134	-111.936
9234	58.4255	-111.851
9235	58.4375	-111.766
9236	58.4495	-111.681
9237	58.4614	-111.596
9238	58.4733	-111.511
9239	58.4851	-111.426
9240	58.4968	-111.341
9241	58.5085	-111.256
9242	58.5201	-111.171
9243	58.5317	-111.086
9244	58.5432	-111.0
9245	58.5546	-110.915
9246	58.566	-110.829
9247	58.5773	-110.744
9248	58.5886	-110.658
9249	58.5998	-110.573
9250	58.6109	-110.487
9251	58.622	-110.401
9252	58.633	-110.315
9253	58.644	-110.229
9254	58.6549	-110.144
9255	58.6657	-110.058
9256	58.6765	-109.971
9257	58.6872	-109.885
9258	58.6979	-109.799
9259	58.7085	-109.713
9260	58.719	-109.627
9261	58.7295	-109.54
9262	58.7399	-109.454
9263	58.7503	-109.368
9264	58.7606	-109.281
9283	57.838	-115.792
9284	57.8528	-115.71
9285	57.8675	-115.628
9286	57.8821	-115.546
9287	57.8967	-115.464
9288	57.9112	-115.382
9289	57.9257	-115.3
9290	57.9401	-115.218
9291	57.9545	-115.135
9292	57.9688	-115.053
9293	57.983	-114.971
9294	57.9972	-114.888
9295	58.0114	-114.806
9296	58.0255	-114.723
9297	58.0395	-114.64
9298	58.0534	-114.557
9299	58.0674	-114.475
9300	58.0812	-114.392
9301	58.095	-114.309
9302	58.1087	-114.226
9303	58.1224	-114.143
9304	58.1361	-114.059
9305	58.1496	-113.976
9306	58.1631	-113.893
9307	58.1766	-113.81
9308	58.19	-113.726
9309	58.2033	-113.643
9310	58.2166	-113.559
9311	58.2298	-113.475
9312	58.243	-113.392
9313	58.2561	-113.308
9314	58.2691	-113.224
9315	58.2821	-113.14
9316	58.2951	-113.056
9317	58.3079	-112.972
9318	58.3207	-112.888
9319	58.3335	-112.804
9320	58.3462	-112.72
9321	58.3588	-112.635
9322	58.3714	-112.551
9323	58.3839	-112.467
9324	58.3964	-112.382
9325	58.4088	-112.298
9326	58.4212	-112.213
9327	58.4335	-112.128
9328	58.4457	-112.044
9329	58.4579	-111.959
9330	58.47	-111.874
9331	58.482	-111.789
9332	58.494	-111.704
9333	58.5059	-111.619
9334	58.5178	-111.534
9335	58.5296	-111.449
9336	58.5414	-111.364
9337	58.5531	-111.278
9338	58.5647	-111.193
9339	58.5763	-111.108
9340	58.5878	-111.022
9341	58.5993	-110.937
9342	58.6107	-110.851
9343	58.622	-110.765
9344	58.6333	-110.68
9345	58.6445	-110.594
9346	58.6557	-110.508
9347	58.6668	-110.422
9348	58.6778	-110.336
9349	58.6888	-110.25
9350	58.6997	-110.164
9351	58.7105	-110.078
9352	58.7213	-109.992
9353	58.7321	-109.906
9354	58.7428	-109.82
9355	58.7534	-109.733
9356	58.7639	-109.647
9357	58.7744	-109.561
9358	58.7848	-109.474
9359	58.7952	-109.388
9360	58.8055	-109.301
9380	57.8964	-115.737
9381	57.9111	-115.656
9382	57.9258	-115.573
9383	57.9404	-115.491
9384	57.9549	-115.409
9385	57.9694	-115.327
9386	57.9839	-115.245
9387	57.9982	-115.162
9388	58.0126	-115.08
9389	58.0268	-114.997
9390	58.0411	-114.915
9391	58.0552	-114.832
9392	58.0693	-114.749
9393	58.0834	-114.667
9394	58.0973	-114.584
9395	58.1113	-114.501
9396	58.1251	-114.418
9397	58.139	-114.335
9398	58.1527	-114.252
9399	58.1664	-114.168
9400	58.1801	-114.085
9401	58.1936	-114.002
9402	58.2072	-113.918
9403	58.2206	-113.835
9404	58.2341	-113.751
9405	58.2474	-113.668
9406	58.2607	-113.584
9407	58.2739	-113.5
9408	58.2871	-113.417
9409	58.3003	-113.333
9410	58.3133	-113.249
9411	58.3263	-113.165
9412	58.3393	-113.081
9413	58.3522	-112.997
9414	58.365	-112.912
9415	58.3778	-112.828
9416	58.3905	-112.744
9417	58.4032	-112.659
9418	58.4158	-112.575
9419	58.4283	-112.49
9420	58.4408	-112.406
9421	58.4532	-112.321
9422	58.4656	-112.237
9423	58.4779	-112.152
9424	58.4901	-112.067
9425	58.5023	-111.982
9426	58.5144	-111.897
9427	58.5265	-111.812
9428	58.5385	-111.727
9429	58.5505	-111.642
9430	58.5624	-111.557
9431	58.5742	-111.471
9432	58.586	-111.386
9433	58.5977	-111.301
9434	58.6093	-111.215
9435	58.6209	-111.13
9436	58.6325	-111.044
9437	58.6439	-110.959
9438	58.6553	-110.873
9439	58.6667	-110.787
9440	58.678	-110.701
9441	58.6892	-110.615
